Format Version,1.23,Take Name,specs_21_10_2021_circum_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-21 11.44.37.668 AM,Total Frames in Take,1025,Total Exported Frames,1025,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
621,5.175000,127.864159,-38.682316,-126.475639,149.730835,160.165451,32.757782,0.136068,238.203339,260.657623,104.677269,0.938197,245.019562,284.847260,19.130894,0.961039,235.363831,276.913177,74.299461,0.958685,260.330597,255.048096,68.586487,0.918697,205.763290,297.787964,76.446457,0.958564,149.595200,160.073761,32.739773,0.000000,-0.766946,3.919189,-0.878799,83.022873,147.728470,107.728348,0.290797,191.423996,128.839676,52.076679,0.696018,152.349915,117.828468,0.078097,0.217827,170.537201,140.986023,135.777161,0.759717,-13.577968,112.719887,46.272350,0.801644,-25.257364,136.339417,108.162079,0.952815,6.987989,154.719360,178.006622,0.888914,87.284248,149.745087,158.667328,0.948699,149.069611,200.505661,126.197098,0.800276,28.388090,187.872711,164.317764,0.898817,238.332947,260.874786,104.640556,245.088257,284.980774,19.180496,235.358337,276.953461,74.132690,260.295349,254.726318,68.663177,205.605606,297.718872,76.523491,,,,,,,,,,191.298874,130.035248,52.157482,151.848145,120.914352,-0.313954,170.342499,140.057480,135.959351,-13.363736,112.023537,46.632195,-25.403275,136.395447,108.273201,6.916886,155.155121,177.922791,87.211678,149.558441,158.672150,149.409698,199.878616,126.051155,28.533943,187.963821,163.937607
622,5.183333,128.129562,-38.601349,-126.524872,149.742477,160.421692,33.580669,0.127804,238.037109,260.675659,106.049110,0.942163,244.845215,285.317535,20.631266,0.961958,235.183014,277.083679,75.754745,0.953258,260.185059,255.286514,69.937454,0.920079,205.549911,297.901855,77.999390,0.958227,149.607010,160.329895,33.562141,0.000000,-0.747332,3.923321,-0.866421,83.029526,147.747070,107.737785,0.293477,191.430511,128.901413,52.071259,0.711326,152.354889,117.900383,0.071675,0.233730,170.547409,141.013382,135.777634,0.757019,-13.568401,112.739708,46.276531,0.795806,-25.248238,136.334610,108.175560,0.953726,6.998427,154.696548,178.024231,0.887904,87.294281,149.746414,158.677155,0.947341,149.066330,200.531845,126.220436,0.814279,28.390373,187.859360,164.345642,0.894801,238.158646,260.872345,106.040482,244.904800,285.453491,20.664724,235.162125,277.132202,75.575401,260.156555,254.979187,70.020630,205.417953,297.828247,78.070740,,,,,,,,,,191.306046,130.045776,52.162148,151.854874,120.901260,-0.301796,170.349380,140.081085,135.968048,-13.359269,112.040665,46.643581,-25.389790,136.381165,108.285362,6.921393,155.129868,177.938477,87.215660,149.551682,158.693344,149.441818,199.913300,126.052261,28.529444,187.948776,163.958679
623,5.191667,128.386047,-38.473358,-126.573364,149.842392,160.596710,34.361572,0.131878,237.857437,260.677399,107.407333,0.942163,244.685425,285.761078,22.119791,0.961958,234.993790,277.230560,77.192963,0.953258,260.047974,255.516922,71.288422,0.920079,205.313736,297.973145,79.515984,0.958227,149.707123,160.504715,34.342468,0.000000,-0.746320,3.925098,-0.851555,83.015221,147.734085,107.770386,0.296077,191.419159,128.918411,52.099464,0.711326,152.344604,117.909142,0.100836,0.233730,170.535797,141.022034,135.806976,0.757019,-13.575770,112.703934,46.311214,0.795806,-25.259562,136.293655,108.211472,0.953726,6.984748,154.661438,178.059692,0.887904,87.281212,149.732742,158.709671,0.947341,149.039001,200.535263,126.252625,0.814279,28.367661,187.830261,164.381516,0.894801,237.980011,260.896027,107.382149,244.734222,285.903809,22.186066,234.971878,277.258575,77.014030,260.030426,255.196686,71.367760,205.181900,297.904205,79.574699,,,,,,,,,,191.299118,130.089493,52.211136,151.859833,120.916000,-0.270095,170.338989,140.084976,135.999680,-13.361355,112.028984,46.666042,-25.402058,136.343155,108.328499,6.911111,155.094131,177.974548,87.208275,149.542435,158.726578,149.401154,199.844742,126.046417,28.506744,187.923798,164.004776
624,5.200000,128.702698,-38.232128,-126.619987,150.157242,160.636658,34.972576,0.122985,237.647141,260.598236,108.808044,0.939717,244.562561,286.221222,23.688004,0.959930,234.786179,277.322784,78.687950,0.960876,259.932892,255.737656,72.706146,0.918031,205.024811,297.941528,81.072571,0.959289,150.022354,160.544281,34.952625,0.000000,-0.722294,3.925195,-0.848610,83.018906,147.737823,107.797531,0.293987,191.423691,128.951233,52.118412,0.711804,152.349548,117.961952,0.115231,0.250398,170.539886,141.018387,135.831085,0.754075,-13.570428,112.728706,46.323784,0.796364,-25.255285,136.291641,108.234039,0.951208,6.988250,154.631546,178.089951,0.886765,87.284920,149.715134,158.737640,0.949379,149.040009,200.534546,126.301941,0.793066,28.369427,187.807236,164.425751,0.895513,237.765167,260.808167,108.795898,244.613266,286.371338,23.712202,234.778671,277.352539,78.534492,259.905060,255.422028,72.790413,204.891449,297.867706,81.129868,,,,,,,,,,191.306412,130.091888,52.237030,151.884354,120.903198,-0.235610,170.347076,140.074310,136.029114,-13.354053,112.032608,46.687248,-25.402649,136.333923,108.354813,6.913250,155.069672,178.002975,87.209938,149.527542,158.751129,149.414764,199.828598,126.086700,28.506578,187.905212,164.043289
625,5.208333,128.997131,-38.183640,-126.709572,150.147507,160.876587,35.725937,0.133640,237.526291,260.510590,110.133514,0.939717,244.368484,286.662689,25.168638,0.959930,234.628479,277.414642,80.117332,0.960876,259.803436,255.902405,73.993225,0.918031,204.838730,297.975830,82.640358,0.959289,150.012741,160.784119,35.705482,0.000000,-0.735867,3.921695,-0.863208,83.041534,147.733215,107.784828,0.297457,191.445129,128.904999,52.117462,0.711804,152.371552,117.912392,0.114560,0.250398,170.559021,140.998734,135.825729,0.754075,-13.552725,112.732948,46.313778,0.796364,-25.235579,136.314575,108.217285,0.951208,7.008121,154.664063,178.070572,0.886765,87.304771,149.722412,158.724716,0.949379,149.074860,200.517929,126.280067,0.793066,28.398569,187.830872,164.399338,0.895513,237.632675,260.718445,110.114632,244.413742,286.807312,25.202536,234.621277,277.476593,79.927223,259.773926,255.584686,74.093956,204.723724,297.879181,82.714737,,,,,,,,,,191.327789,130.077957,52.234383,151.905930,120.910400,-0.230688,170.367249,140.067749,136.015045,-13.341878,112.040352,46.679531,-25.373690,136.369736,108.332230,6.933883,155.096527,177.984848,87.226654,149.530304,158.736496,149.437210,199.816544,126.067993,28.537052,187.923676,164.021729
626,5.216667,129.211273,-38.024506,-126.749901,150.312912,160.951202,36.444687,0.126903,237.343552,260.492096,111.383026,0.937919,244.232025,287.015594,26.537083,0.961510,234.442886,277.513977,81.433769,0.963659,259.679779,256.090515,75.253426,0.919031,204.598373,297.989838,84.002983,0.956808,150.178406,160.858490,36.423668,0.000000,-0.806832,3.942362,-0.910324,83.026665,147.626221,107.732529,0.269063,191.395172,128.636475,52.051758,0.707824,152.294357,117.608803,0.076778,0.159635,170.548386,140.855835,135.751556,0.782122,-13.617948,112.626137,46.340576,0.819993,-25.259666,136.297531,108.217567,0.954893,7.023610,154.710846,178.035782,0.889855,87.309372,149.677856,158.668289,0.957343,149.109955,200.380310,126.136330,0.832544,28.436626,187.842255,164.314117,0.908539,237.457291,260.710693,111.352348,244.287369,287.152252,26.581364,234.439590,277.545044,81.291794,259.659180,255.774048,75.319138,204.453293,297.920288,84.065933,,,,,,,,,,191.271118,129.792099,51.929165,151.899551,120.932106,-0.238137,170.345505,140.044144,135.995544,-13.359653,112.037079,46.664200,-25.394217,136.381409,108.303680,6.923528,155.132538,177.956573,87.216278,149.542831,158.715378,149.439453,199.806076,126.034561,28.537685,187.946060,163.978195
627,5.225000,129.269867,-37.918900,-126.945122,150.480774,160.948959,37.372623,0.125277,237.268753,260.527496,112.542030,0.937919,243.996307,287.336823,27.773033,0.961510,234.287384,277.633484,82.648682,0.963659,259.585388,256.308502,76.378586,0.919031,204.381393,298.007813,85.308907,0.956808,150.346542,160.855911,37.351437,0.000000,-0.812224,3.937461,-0.901748,83.013885,147.637833,107.721519,0.276402,191.389923,128.659729,52.051380,0.707824,152.295090,117.621811,0.074059,0.159635,170.534286,140.882950,135.748428,0.782122,-13.620332,112.618042,46.324440,0.819993,-25.270790,136.292877,108.198479,0.954893,7.003881,154.716904,178.017853,0.889855,87.292046,149.694382,158.657486,0.957343,149.087723,200.403412,126.126427,0.832544,28.413069,187.850388,164.295212,0.908539,237.376358,260.742310,112.533852,244.049377,287.479462,27.811167,234.271667,277.687347,82.472580,259.555573,255.993896,76.454765,204.266052,297.911072,85.378807,,,,,,,,,,191.237198,129.847321,51.976822,151.894531,120.963203,-0.249656,170.336472,140.070099,135.975143,-13.365043,112.030182,46.642513,-25.403055,136.382477,108.286949,6.912082,155.133041,177.940628,87.209137,149.550842,158.689545,149.418625,199.827866,126.011131,28.515617,187.949249,163.957886
628,5.233333,129.285431,-37.836983,-127.124954,150.585892,160.961426,38.338913,0.127658,237.183548,260.606476,113.639534,0.938687,243.753296,287.619873,28.922979,0.961342,234.126099,277.770081,83.786903,0.960552,259.474640,256.526672,77.444374,0.920681,204.168442,298.058380,86.522148,0.959990,150.451889,160.868042,38.317661,0.000000,-0.787349,3.939349,-0.879156,83.008263,147.675278,107.726753,0.277229,191.389587,128.765427,52.043713,0.715118,152.297089,117.736130,0.062801,0.190681,170.532379,140.941864,135.747177,0.776515,-13.614565,112.645851,46.317226,0.814556,-25.271923,136.287567,108.202629,0.956455,6.998189,154.692047,178.029251,0.891919,87.287575,149.710022,158.663498,0.955528,149.062073,200.458313,126.153458,0.827394,28.393835,187.840271,164.321060,0.906766,237.313660,260.811859,113.607437,243.803833,287.757141,28.973190,234.105377,277.788025,83.631531,259.454834,256.221008,77.527145,204.028244,298.003601,86.576591,,,,,,,,,,191.228241,129.893066,52.012993,151.922165,120.938217,-0.230491,170.339645,140.098206,135.971283,-13.358464,112.029839,46.641529,-25.403534,136.354645,108.294930,6.909625,155.107376,177.948227,87.207870,149.553223,158.690109,149.397369,199.870087,126.018433,28.506203,187.935425,163.978424
629,5.241667,129.315170,-37.798126,-127.325653,150.660629,160.989868,39.236397,0.125826,237.160355,260.631012,114.654610,0.938687,243.523361,287.885010,29.999365,0.961342,234.012680,277.867096,84.853172,0.960552,259.398590,256.698547,78.410652,0.920681,204.013687,298.079742,87.693748,0.959990,150.526810,160.896240,39.215122,0.000000,-0.790392,3.936459,-0.878923,83.016953,147.674423,107.735565,0.281725,191.401169,128.762161,52.058983,0.715118,152.311356,117.729919,0.076689,0.190681,170.539673,140.942917,135.760757,0.776515,-13.602607,112.641296,46.323032,0.814556,-25.263220,136.286224,108.206589,0.956455,7.003315,154.694565,178.033859,0.891919,87.293694,149.711884,158.672424,0.955528,149.069580,200.458755,126.162796,0.827394,28.399483,187.842163,164.325012,0.906766,237.278976,260.833862,114.608276,243.574173,288.016968,30.035961,234.002228,277.911804,84.706161,259.364410,256.398590,78.503105,203.888977,298.000092,87.758224,,,,,,,,,,191.228989,129.899323,52.045315,151.936691,120.939125,-0.217498,170.351944,140.102966,135.976059,-13.351729,112.031799,46.644577,-25.391727,136.356201,108.296867,6.921391,155.107773,177.952240,87.215065,149.557205,158.702408,149.403793,199.868164,126.022202,28.511478,187.927933,163.979721
630,5.250000,129.340240,-37.714188,-127.416824,150.761688,160.989105,40.132515,0.131846,237.072372,260.690521,115.687569,0.942269,243.378845,288.076233,31.070616,0.963187,233.890060,277.962524,85.910637,0.959629,259.316467,256.852112,79.437134,0.918376,203.852219,298.113129,88.781044,0.957857,150.628052,160.895264,40.111115,0.000000,-0.812883,3.930333,-0.900671,83.016861,147.634827,107.752724,0.290516,191.400177,128.658386,52.096233,0.687036,152.312027,117.619141,0.114180,0.146949,170.533905,140.882050,135.790558,0.783690,-13.609030,112.612442,46.344013,0.822870,-25.267639,136.287674,108.216362,0.955041,6.997988,154.713058,178.039551,0.892885,87.288651,149.691986,158.689194,0.956217,149.087311,200.401947,126.165283,0.828083,28.408199,187.846832,164.319214,0.908934,237.194534,260.884125,115.657310,243.428497,288.211060,31.102879,233.878342,278.013489,85.757858,259.298950,256.538452,79.526138,203.709763,298.047516,88.842758,,,,,,,,,,191.213898,129.896118,52.074947,151.921661,120.993553,-0.208440,170.340805,140.063400,135.993484,-13.358912,112.029564,46.659760,-25.397072,136.376831,108.303764,6.915537,155.125092,177.955841,87.206627,149.539047,158.712769,149.425980,199.818054,126.033905,28.518925,187.942520,163.985641
631,5.258333,129.469467,-37.669140,-127.477013,150.770172,161.066711,40.910667,0.120736,236.978592,260.646698,116.742104,0.940632,243.241730,288.284607,32.203938,0.960930,233.772369,278.001312,87.015793,0.959590,259.221802,256.938629,80.477547,0.919592,203.712112,298.109406,89.948814,0.963519,150.636627,160.972778,40.889015,0.000000,-0.814517,3.930936,-0.904587,83.020920,147.629562,107.757225,0.290308,191.402405,128.643860,52.100319,0.687699,152.313019,117.605553,0.118993,0.147256,170.537781,140.871719,135.794464,0.782767,-13.607964,112.611725,46.350582,0.824109,-25.264360,136.289810,108.222267,0.954317,7.003196,154.715317,178.044556,0.893166,87.293343,149.688110,158.693604,0.957735,149.095169,200.392776,126.167404,0.828571,28.415539,187.847183,164.322906,0.908158,237.098862,260.849762,116.715836,243.279984,288.429565,32.248070,233.756226,278.042206,86.860245,259.191254,256.632233,80.570457,203.600281,298.027069,89.993652,,,,,,,,,,191.213303,129.878479,52.077709,151.940826,120.982117,-0.189258,170.344070,140.049240,135.997040,-13.357794,112.033081,46.663025,-25.398485,136.376892,108.310654,6.921283,155.126389,177.961349,87.211784,149.541946,158.717407,149.436371,199.811615,126.040741,28.527761,187.940094,163.985657
632,5.266667,129.646744,-37.631920,-127.580612,150.774033,161.186508,41.589657,0.135165,236.894363,260.569031,117.779312,0.940632,243.059906,288.570465,33.353687,0.960930,233.643036,278.043762,88.128357,0.959590,259.117645,257.044739,81.484238,0.919592,203.556473,298.096832,91.166451,0.963519,150.640610,161.092453,41.567699,0.000000,-0.803181,3.932921,-0.894754,83.027840,147.656128,107.742279,0.286634,191.410507,128.700592,52.077385,0.687699,152.321075,117.666512,0.095204,0.147256,170.546890,140.907349,135.774857,0.782767,-13.597317,112.634674,46.331902,0.824109,-25.255472,136.297791,108.208954,0.954317,7.011525,154.714188,178.033890,0.893166,87.301796,149.704742,158.678909,0.957735,149.093750,200.426758,126.161072,0.828571,28.417706,187.852554,164.318405,0.908158,237.019653,260.760986,117.755997,243.125397,288.695770,33.383656,233.632065,278.088745,87.958496,259.092560,256.742889,81.565720,203.401779,298.036682,91.248161,,,,,,,,,,191.231476,129.891693,52.063137,151.962143,120.967972,-0.192640,170.357498,140.083496,135.980042,-13.350357,112.047646,46.651733,-25.385004,136.376495,108.295090,6.928924,155.123947,177.950119,87.223656,149.547729,158.706421,149.429214,199.835617,126.022324,28.527876,187.944122,163.979645
633,5.275000,129.785812,-37.521832,-127.663071,150.919937,161.180939,42.272038,0.123542,236.794296,260.500916,118.820152,0.941791,242.927277,288.794708,34.489697,0.960756,233.514694,278.066315,89.225937,0.961100,259.037842,257.145569,82.521507,0.918383,203.382874,298.042786,92.319626,0.960399,150.786728,161.086700,42.249725,0.000000,-0.814938,3.931603,-0.890491,83.008705,147.643005,107.739090,0.288315,191.394012,128.684418,52.080372,0.697837,152.306534,117.637016,0.099540,0.156642,170.527634,140.906357,135.774933,0.783867,-13.612501,112.602058,46.333572,0.826281,-25.273785,136.276688,108.205658,0.955144,6.990321,154.709442,178.027618,0.894274,87.281387,149.702118,158.675400,0.957114,149.070297,200.422241,126.148773,0.833241,28.394327,187.846695,164.305984,0.909194,236.896881,260.709503,118.806770,242.968338,288.945343,34.505817,233.509048,278.104065,89.075104,259.020416,256.831604,82.609360,203.262268,297.959686,92.379921,,,,,,,,,,191.204773,129.878021,52.061562,151.952332,120.978973,-0.193548,170.339081,140.087280,135.977310,-13.360930,112.032143,46.641415,-25.404146,136.361176,108.295441,6.906954,155.115540,177.944077,87.202721,149.551224,158.697113,149.402542,199.858490,126.019447,28.504381,187.939178,163.972427
634,5.283333,129.909531,-37.429115,-127.793663,151.060379,161.164917,42.959770,0.122414,236.723267,260.418793,119.829819,0.941791,242.758270,289.026154,35.598114,0.960756,233.390961,278.081116,90.299232,0.961100,258.961914,257.245667,83.511757,0.918383,203.212387,297.974091,93.474236,0.960399,150.927383,161.070419,42.937168,0.000000,-0.826316,3.928453,-0.896129,83.019295,147.632736,107.739532,0.294180,191.405899,128.652161,52.090813,0.697837,152.320267,117.597893,0.110045,0.156642,170.535980,140.893326,135.781693,0.783867,-13.601862,112.588593,46.335770,0.826281,-25.264315,136.277069,108.202332,0.955144,6.997637,154.721008,178.022324,0.894274,87.289314,149.701889,158.675674,0.957114,149.084991,200.409332,126.142097,0.833241,28.405643,187.853348,164.295074,0.909194,236.835861,260.627533,119.818710,242.795685,289.179230,35.632977,233.367859,278.149017,90.139687,258.927429,256.926483,83.602020,203.119965,297.863647,93.519913,,,,,,,,,,191.195984,129.863022,52.090378,151.958633,120.975739,-0.197327,170.350479,140.098648,135.975983,-13.349121,112.026970,46.638592,-25.394325,136.370773,108.287735,6.920941,155.120071,177.942322,87.215195,149.554489,158.688324,149.414627,199.849640,126.009361,28.518635,187.940308,163.965149
635,5.291667,130.022507,-37.369347,-127.826393,151.035736,161.252274,43.725937,0.142472,236.565582,260.421021,120.853615,0.937625,242.596405,289.230164,36.690414,0.963979,233.223480,278.148102,91.362999,0.958696,258.819336,257.356354,84.535492,0.918595,203.022202,298.000732,94.574341,0.955716,150.902847,161.157684,43.703072,0.000000,-0.850431,3.923391,-0.914003,83.022842,147.588547,107.752434,0.304254,191.408691,128.549789,52.122200,0.682115,152.324463,117.484650,0.142701,0.116604,170.534851,140.834427,135.805695,0.799154,-13.603464,112.547203,46.355209,0.838354,-25.264307,136.266632,108.210190,0.953560,6.996870,154.731461,178.025009,0.897064,87.288765,149.678909,158.688034,0.963053,149.103165,200.352783,126.137794,0.843657,28.416410,187.851105,164.285126,0.912552,236.680328,260.635071,120.796524,242.654312,289.356934,36.726940,233.190369,278.185303,91.205460,258.818787,257.043335,84.625221,202.883255,297.935547,94.662804,,,,,,,,,,191.167206,129.798172,52.124882,151.956512,120.984352,-0.178027,170.349884,140.072342,135.980225,-13.344422,112.030106,46.644287,-25.391533,136.376556,108.289207,6.922827,155.128403,177.944458,87.215446,149.550690,158.692902,149.428864,199.832779,126.016975,28.527927,187.943619,163.966766
636,5.300000,130.052734,-37.295200,-127.954514,151.113205,161.261078,44.576233,0.136245,236.472153,260.466827,121.845558,0.937625,242.396805,289.447174,37.733635,0.963979,233.076569,278.242188,92.390167,0.958696,258.713104,257.518066,85.510017,0.918595,202.834702,298.024231,95.654816,0.955716,150.980515,161.166245,44.553257,0.000000,-0.868688,3.920255,-0.927409,83.034859,147.562149,107.761009,0.310608,191.419525,128.479553,52.143463,0.682115,152.335770,117.406113,0.165373,0.116604,170.543671,140.797058,135.821640,0.799154,-13.596028,112.522720,46.369869,0.838354,-25.254972,136.265579,108.216248,0.953560,7.006444,154.746262,178.026764,0.897064,87.298309,149.668564,158.696167,0.963053,149.126373,200.317169,126.132576,0.843657,28.434496,187.856323,164.277054,0.912552,236.583878,260.656372,121.815926,242.439590,289.579102,37.768204,233.071167,278.306793,92.220078,258.697357,257.207336,85.606705,202.701416,297.948944,95.723396,,,,,,,,,,191.142502,129.727814,52.160786,151.974396,120.985275,-0.169085,170.367935,140.073807,135.982880,-13.339272,112.039871,46.642471,-25.377007,136.382324,108.291672,6.937041,155.134583,177.944275,87.232246,149.550385,158.691559,149.445099,199.828186,126.019539,28.550055,187.947983,163.965851
