Format Version,1.23,Take Name,specs_circumference_004,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2021-09-08 01.53.26.619 PM,Total Frames in Take,579,Total Exported Frames,579,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
348,5.800000,-51.701466,57.902309,32.178661,184.558716,162.063293,114.976807,0.198269,243.992065,296.678192,137.983734,0.976517,232.330841,304.481934,97.496353,0.914715,279.538635,277.521881,80.939651,0.994258,295.080658,266.784210,149.081650,0.944093,261.627899,290.111420,109.984436,0.965395,184.623184,162.187027,114.973610,0.000000,10.268087,-3.166290,5.287653,110.223495,134.583984,196.906250,0.404549,119.321777,71.984360,228.543854,0.906579,36.361046,146.473251,165.570175,0.000000,110.163528,159.934586,201.742676,0.938374,175.047638,159.943726,191.768341,0.865382,119.023888,71.786880,228.652954,,,,110.194260,159.700348,201.813065,175.314774,160.375427,191.588837,,,,,,,,,,,,,243.982498,296.678009,137.890289,232.528168,304.430267,97.769814,279.554779,277.537048,80.933609,294.923157,266.917389,148.995316,261.581604,290.014801,109.896812
349,5.816667,-51.684078,57.670498,32.286392,184.319641,161.944077,116.904724,0.178780,243.201721,296.739624,140.268646,0.976517,231.580521,304.575867,99.776047,0.914715,278.918701,277.826599,83.249840,0.994258,294.384369,267.018707,151.398102,0.944093,260.910461,290.292938,112.287445,0.965395,184.383652,162.068054,116.901871,0.000000,10.273486,-3.172564,5.284818,110.254395,134.579758,196.925430,0.412852,119.345276,71.976463,228.557861,0.906579,36.395855,146.477112,165.583191,0.000000,110.195663,159.929886,201.764313,0.938374,175.080780,159.935593,191.796387,0.865382,119.042854,71.777184,228.668213,,,,110.224785,159.691086,201.836426,175.354111,160.373688,191.613968,,,,,,,,,,,,,243.176498,296.753784,140.183899,231.776199,304.526398,100.058395,278.948486,277.840393,83.207794,294.230652,267.149841,151.323685,260.863953,290.183380,112.206505
350,5.833333,-51.538643,57.549923,32.189980,183.815155,161.828247,118.931526,0.184274,242.503021,296.661621,142.564453,0.977265,230.954803,304.530487,102.057274,0.914227,278.355316,277.851227,85.596581,0.988853,293.695496,266.983978,153.763763,0.945030,260.275055,290.265503,114.611778,0.964794,183.879013,161.952301,118.928947,0.000000,10.268984,-3.169080,5.288186,110.238823,134.584991,196.924286,0.420121,119.335564,71.984894,228.561371,0.904634,36.377914,146.474716,165.584717,0.000000,110.178596,159.935501,201.761093,0.937079,175.063202,159.944855,191.789963,0.861400,119.031258,71.783585,228.672684,,,,110.202065,159.695862,201.834351,175.344055,160.385788,191.605423,,,,,,,,,,,,,242.481598,296.665741,142.476151,231.157715,304.485474,102.330231,278.371368,277.868378,85.558685,293.541382,267.121338,153.688126,260.231659,290.151947,114.540688
351,5.850000,-51.343895,57.332409,32.198853,183.395859,161.637360,120.776794,0.186032,241.621216,296.562805,145.020309,0.977265,230.142273,304.539856,104.514618,0.914227,277.660919,278.062042,88.069344,0.988853,292.877441,267.000336,156.232971,0.945030,259.476624,290.319153,117.086319,0.964794,183.459351,161.761612,120.774796,0.000000,10.278426,-3.162674,5.282161,110.246109,134.567642,196.969437,0.414098,119.341698,71.961395,228.594696,0.904634,36.382160,146.468872,165.641403,0.000000,110.188622,159.917358,201.810577,0.937079,175.071960,159.922974,191.831116,0.861400,119.040947,71.766434,228.703415,,,,110.214577,159.677094,201.883606,175.346695,160.358200,191.649368,,,,,,,,,,,,,241.614807,296.552734,144.926758,230.332962,304.507050,104.787666,277.682434,278.072418,88.041634,292.721130,267.141724,156.158890,259.427063,290.210236,117.008682
352,5.866667,-51.176071,57.097980,32.231304,182.986649,161.416260,122.576370,0.173943,240.698349,296.454254,147.414093,0.978494,229.286270,304.530518,106.909164,0.918950,276.932312,278.269684,90.484535,0.988838,292.028290,267.027130,158.645355,0.947026,258.639465,290.366241,119.500648,0.966902,183.049728,161.540726,122.574951,0.000000,10.279858,-3.150099,5.278458,110.238426,134.566223,196.995255,0.396612,119.339691,71.958839,228.616638,0.909227,36.367653,146.470123,165.684357,0.000000,110.182655,159.915771,201.837143,0.937522,175.063721,159.920105,191.842911,0.868386,119.046501,71.772156,228.721649,,,,110.217697,159.678619,201.907761,175.321899,160.343979,191.667297,,,,,,,,,,,,,240.689590,296.451019,147.328552,229.469742,304.491150,107.173531,276.955811,278.280060,90.448021,291.876831,267.158722,158.577240,258.592865,290.266998,119.426430
353,5.883333,-51.144142,56.898499,32.353287,182.533768,161.165604,124.528229,0.167397,239.748779,296.342560,149.756042,0.978494,228.360687,304.474518,109.255508,0.918950,276.117706,278.416229,92.830673,0.988838,291.165283,267.065826,160.984344,0.947026,257.746338,290.381744,121.851509,0.966902,182.596436,161.290298,124.527176,0.000000,10.316373,-3.130192,5.294204,110.229019,134.561798,197.053894,0.417836,119.360329,71.937782,228.633636,0.909227,36.345123,146.460648,165.772034,0.000000,110.166252,159.908310,201.911575,0.937522,175.044388,159.940414,191.898346,0.868386,119.051010,71.769806,228.735062,,,,110.215248,159.632935,201.992096,175.304672,160.383759,191.716400,,,,,,,,,,,,,239.739700,296.345978,149.684433,228.539978,304.428925,109.507637,276.139252,278.431122,92.792206,291.014099,267.191101,160.917725,257.705780,290.283813,121.776176
354,5.900000,-51.040234,56.669765,32.464005,182.060196,160.907410,126.308548,0.184164,238.722214,296.211639,152.096115,0.978478,227.371460,304.439636,111.604500,0.914993,275.253967,278.618011,95.171188,0.988902,290.229950,267.090485,163.310898,0.945388,256.788940,290.414520,124.201775,0.968527,182.122375,161.032333,126.308022,0.000000,10.482798,-2.887633,5.130650,110.221817,134.625549,197.303497,0.448671,119.372490,71.886803,228.649033,0.907484,36.217003,146.770187,166.404327,0.000000,110.233643,159.957169,202.238693,0.909101,175.064163,159.888046,191.921997,0.857426,119.038643,71.757767,228.743088,,,,110.309074,159.614777,202.335007,175.322556,160.359467,191.731613,,,,,,,,,,,,,238.711105,296.221436,152.011322,227.565613,304.378357,111.876831,275.276825,278.633453,95.136391,290.069305,267.216827,163.233765,256.743652,290.324524,124.126297
355,5.916667,-50.973343,56.463776,32.609009,181.530151,160.690353,128.064087,0.173156,237.664459,296.116241,154.362045,0.978478,226.331024,304.435364,113.884193,0.914993,274.327332,278.843658,97.423080,0.988902,289.265625,267.147675,165.542328,0.945388,255.785049,290.477020,126.470268,0.968527,181.591873,160.815506,128.064056,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.038177,71.762238,228.752457,,,,,,,175.361603,160.219971,191.870255,,,,,,,,,,,,,237.642212,296.132690,154.280670,226.528275,304.375977,114.156418,274.348663,278.863037,97.370865,289.111694,267.271942,165.475800,255.742722,290.376343,126.398209
356,5.933333,-51.041306,56.214108,32.836819,181.049637,160.441177,129.811813,0.182733,236.509766,296.077179,156.454956,0.979449,225.178192,304.428162,115.983139,0.916202,273.312927,279.100861,99.517418,0.989471,288.237183,267.331482,167.627106,0.944781,254.685577,290.583801,128.570023,0.967030,181.110748,160.566635,129.812103,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.039040,71.761757,228.755859,,,,,,,175.444855,159.984940,192.210052,,,,,,,,,,,,,236.496552,296.084473,156.374146,225.368347,304.374146,116.253822,273.334290,279.116516,99.484612,288.075226,267.460510,167.550262,254.649170,290.485840,128.489655
357,5.950000,-51.022751,55.957092,33.062489,180.563309,160.253265,131.399582,0.177389,235.332581,296.060974,158.591629,0.979449,224.005127,304.502136,118.137375,0.916202,272.280853,279.468842,101.634819,0.989471,287.187073,267.527435,169.718521,0.944781,253.565735,290.756439,130.707565,0.967030,180.623825,160.379013,131.400391,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.038338,71.756271,228.769302,,,,,,,175.573746,160.358017,191.782196,,,,,,,,,,,,,235.318695,296.075745,158.511490,224.190903,304.452972,118.404373,272.301514,279.492950,101.597702,287.029327,267.654572,169.648605,253.530823,290.639557,130.627731
358,5.966667,-50.960793,55.641464,33.212521,180.145020,160.156540,132.970444,0.179355,234.142761,296.158234,160.730118,0.979917,222.865173,304.671875,120.277130,0.917262,271.308777,279.943878,103.806168,0.989362,286.119354,267.858795,171.885391,0.946517,252.467804,291.039337,132.871628,0.965329,180.204880,160.282578,132.971786,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.039391,71.754501,228.775177,,,,,,,175.650177,160.554855,191.922653,,,,,,,,,,,,,234.137543,296.168610,160.650650,223.043839,304.616119,120.550072,271.336029,279.960510,103.778023,285.957550,267.980164,171.815659,252.428925,290.946747,132.775986
359,5.983333,-50.847488,55.392101,33.261654,179.508621,160.165100,134.478806,0.169568,232.938828,296.289490,162.730927,0.979917,221.725540,304.870300,122.274246,0.917262,270.298737,280.365204,105.852058,0.989362,284.992889,268.151703,173.933609,0.946517,251.348373,291.313049,134.902359,0.965329,179.568008,160.291367,134.480637,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.046257,71.750450,228.793671,,,,,,,175.691605,160.651871,192.027145,,,,,,,,,,,,,232.931335,296.298218,162.659302,221.906799,304.823059,122.536255,270.337646,280.376099,105.804848,284.831940,268.278778,173.857117,251.296692,291.213226,134.835663
360,6.000000,-50.857658,55.136738,33.430622,178.986588,160.074524,136.066315,0.180531,231.758499,296.374878,164.704590,0.979876,220.567474,304.995941,124.250305,0.917766,269.275604,280.747406,107.846848,0.990411,283.922241,268.447296,175.923019,0.946292,250.232254,291.544189,136.892868,0.964316,179.045410,160.201050,136.068527,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.051842,71.745903,228.808350,,,,,,,175.753036,161.076874,192.427277,,,,,,,,,,,,,231.755737,296.380219,164.624313,220.746933,304.946930,124.521584,269.301788,280.763306,107.823769,283.761536,268.571167,175.852448,250.190201,291.448547,136.795639
361,6.016667,-50.720013,54.884556,33.455265,178.377548,160.080994,137.551437,0.172014,230.588318,296.488983,166.701355,0.982119,219.471268,305.181702,126.242012,0.920445,268.307892,281.152222,109.898445,0.987262,282.822266,268.716583,177.978333,0.945870,249.151047,291.800873,138.924515,0.962730,178.435913,160.207733,137.554153,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.048737,71.736694,228.815552,,,,,,,,,,,,,,,,,,,,,,230.580185,296.487762,166.630310,219.663483,305.148560,126.493439,268.320984,281.175598,109.855103,282.665894,268.851685,177.913696,249.110367,291.677063,138.852142
362,6.033333,-50.376896,54.556175,33.474678,177.854004,160.167313,138.671753,0.166742,229.340454,296.625305,168.857437,0.982119,218.324585,305.521149,128.414566,0.920445,267.326843,281.816559,112.092216,0.987262,281.661011,269.020081,180.143433,0.945870,248.020828,292.195892,141.117020,0.962730,177.911774,160.294281,138.675461,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.061447,71.729210,228.824493,,,,,,,,,,,,,,,,,,,,,,229.326904,296.652924,168.787796,218.512787,305.459564,128.679077,267.352936,281.847778,112.029327,281.503143,269.136566,180.086456,247.977707,292.082062,141.041977
363,6.050000,-50.233444,54.223553,33.533722,177.452057,160.126297,140.102234,0.182151,228.177292,296.730286,170.910034,0.979669,217.249359,305.708008,130.461411,0.912553,266.418762,282.295898,114.219696,0.986090,280.594452,269.341187,182.274139,0.946312,246.968689,292.484314,143.215958,0.962975,177.509186,160.253540,140.106552,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.053719,71.741402,228.817169,,,,,,,,,,,,,,,,,,,,,,228.168671,296.746460,170.830795,217.446381,305.645477,130.743576,266.439484,282.322388,114.175362,280.428955,269.463623,182.212967,246.924957,292.381653,143.118591
364,6.066667,-49.968369,53.985767,33.457882,176.753448,160.201080,141.436523,0.165207,227.010315,296.829987,172.894348,0.979669,216.189896,305.922333,132.442398,0.912553,265.474640,282.700073,116.278168,0.986090,279.463745,269.541260,184.332077,0.946312,245.903046,292.733002,145.246811,0.962975,176.810226,160.328461,141.441483,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.055618,71.743729,228.803635,,,,,,,,,,,,,,,,,,,,,,227.010193,296.853912,172.835114,216.377792,305.858734,132.689240,265.484650,282.741974,116.225288,279.308105,269.652344,184.286453,245.860931,292.619843,145.157700
365,6.083333,-49.733822,53.607018,33.468178,176.319061,160.103333,142.705017,0.173264,225.742722,296.852539,174.950607,0.980597,215.044586,306.061218,134.492477,0.915986,264.514801,283.160095,118.436935,0.985158,278.287292,269.783905,186.492645,0.947629,244.771362,292.969696,147.365433,0.963652,176.375168,160.230972,142.710754,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.047218,71.739792,228.797333,,,,,,,,,,,,,,,,,,,,,,225.722778,296.872314,174.878265,215.237701,306.007019,134.762115,264.539856,283.185150,118.389336,278.131348,269.906036,186.424484,244.729126,292.856873,147.283997
366,6.100000,-49.444901,53.220467,33.460850,175.824661,160.124298,143.802490,0.174244,224.407501,296.961273,176.941010,0.980597,213.841431,306.315735,136.481598,0.915986,263.498260,283.745819,120.533401,0.985158,277.037872,270.102966,188.582886,0.947629,243.577393,293.311707,149.421875,0.963652,175.880096,160.252197,143.809113,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.046371,71.727501,228.795120,,,,,,,,,,,,,,,,,,,,,,224.389069,296.977142,176.889648,214.036148,306.273285,136.737183,263.516785,283.777802,120.498993,276.889465,270.226593,188.520935,243.531036,293.182770,149.314102
367,6.116667,-49.240887,52.848423,33.495632,175.303848,160.137726,145.029984,0.184298,223.047272,297.087830,178.912735,0.982662,212.592606,306.551727,138.449860,0.912193,262.427979,284.303009,122.607697,0.983970,275.769531,270.454224,190.654694,0.943139,242.344162,293.648834,151.455322,0.968194,175.358582,160.265884,145.037323,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.044945,71.715149,228.798065,,,,,,,,,,,,,,,,,,,,,,223.034042,297.103821,178.846588,212.792618,306.479675,138.729431,262.454498,284.323517,122.553032,275.593536,270.577576,190.580185,242.306885,293.561127,151.371048
368,6.133333,-49.064056,52.448902,33.559788,174.811707,160.222244,146.107193,0.179324,221.632935,297.306580,180.726120,0.982662,211.287598,306.871887,140.258987,0.912193,261.313110,284.971466,124.531090,0.983970,274.459076,270.927917,192.576263,0.943139,241.059845,294.087341,153.333832,0.968194,174.865677,160.350677,146.115280,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.050018,71.726677,228.804825,,,,,,,,,,,,,,,,,,,,,,221.610916,297.332275,180.653076,211.479233,306.805756,140.520889,261.326630,285.000458,124.501328,274.306549,271.039642,192.501343,241.029129,293.987122,153.249802
369,6.150000,-49.014233,52.025646,33.785210,174.385178,160.306015,147.063324,0.190019,220.118759,297.582458,182.368134,0.978339,209.826981,307.234955,141.908051,0.910744,260.055176,285.755798,126.245361,0.988188,273.096619,271.535187,194.273865,0.946623,239.650574,294.611572,155.022400,0.968131,174.438202,160.434799,147.072083,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.052299,71.741791,228.801315,,,,,,,,,,,,,,,,,,,,,,220.107040,297.608795,182.286423,210.021042,307.147827,142.194778,260.069336,285.783417,126.209724,272.925476,271.642578,194.204849,239.625122,294.537231,154.922012
370,6.166667,-49.123116,51.633896,34.053753,173.912292,160.398254,148.173538,0.175453,218.594055,297.930725,183.827133,0.978339,208.326797,307.582794,143.360718,0.910744,258.741150,286.486969,127.775345,0.988188,271.727264,272.236877,195.808273,0.946623,238.208801,295.146820,156.521118,0.968131,173.964386,160.527390,148.182648,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.049965,71.756630,228.795029,,,,,,,,,,,,,,,,,,,,,,218.582214,297.938049,183.746994,208.505676,307.530365,143.632736,258.762665,286.502594,127.741653,271.567047,272.354187,195.738403,238.180496,295.059021,156.432709
371,6.183333,-49.183048,51.198692,34.260120,173.441376,160.556671,149.183395,0.186022,217.012741,298.344025,185.224808,0.976923,206.808151,307.993927,144.742004,0.913168,257.424042,287.290039,129.284775,0.988999,270.290649,273.012756,197.334671,0.945786,236.736023,295.750366,157.978302,0.966284,173.492508,160.686172,149.192902,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.049294,71.755913,228.786255,,,,,,,,,,,,,,,,,,,,,,217.013916,298.357422,185.133469,206.987198,307.930389,145.032761,257.452637,287.307892,129.256470,270.120270,273.126617,197.263794,236.697647,295.668793,157.878006
372,6.200000,-49.126640,50.672779,34.438931,173.041351,160.785446,149.950211,0.192610,215.313553,298.802124,186.655365,0.976923,205.212128,308.506439,146.159683,0.913168,256.065948,288.272491,130.861771,0.988999,268.743286,273.868439,198.920502,0.945786,235.179977,296.464081,159.489822,0.966284,173.091370,160.915329,149.960388,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.036575,71.744743,228.772293,,,,,,,,,,,,,,,,,,,,,,215.302673,298.816315,186.572327,205.399689,308.443878,146.450867,256.090302,288.290558,130.840744,268.572235,273.985443,198.839447,235.149811,296.377228,159.383774
373,6.216667,-49.193233,50.153931,34.734608,172.727631,161.116379,150.737335,0.189536,213.629272,299.403320,187.974152,0.980771,203.579498,309.130920,147.471237,0.913156,254.665497,289.398682,132.292114,0.988144,267.239136,274.916718,200.353561,0.941955,233.608780,297.320953,160.870834,0.963788,172.776443,161.246674,150.748047,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.033989,71.768913,228.752991,,,,,,,,,,,,,,,,,,,,,,213.631485,299.412933,187.897873,203.766541,309.074646,147.758514,254.692230,289.420502,132.259628,267.057465,275.039032,200.276398,233.574341,297.223389,160.769516
374,6.233333,-49.161930,49.649200,34.917076,172.329758,161.486420,151.373734,0.184257,211.965408,299.983917,189.192703,0.980771,202.007980,309.752197,148.676758,0.913156,253.313660,290.474945,133.654816,0.988144,265.717346,275.889954,201.725449,0.941955,232.074463,298.142792,162.167847,0.963788,172.377487,161.617050,151.385025,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.035606,71.778000,228.740036,,,,,,,,,,,,,,,,,,,,,,211.979691,299.985321,189.127930,202.195114,309.706970,148.953339,253.344864,290.497009,133.615952,265.531982,276.017273,201.650497,232.027130,298.037048,162.069763
375,6.250000,-49.189922,49.144184,35.055347,171.971573,161.804993,152.252457,0.182516,210.366486,300.551666,190.436127,0.983418,200.519318,310.298248,149.888031,0.915755,252.040024,291.436737,135.075607,0.986377,264.244537,276.854950,203.182907,0.940736,230.612366,298.902100,163.501205,0.962050,172.018250,161.935989,152.264145,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.031570,71.775169,228.731644,,,,,,,175.291351,159.583786,191.343887,,,,,,,,,,,,,210.358231,300.556824,190.356049,200.716339,310.241882,150.176056,252.057190,291.456940,135.025635,264.069397,276.972107,203.116745,230.581573,298.815674,163.409302
376,6.266667,-49.067978,48.682667,35.097149,171.505692,162.178268,152.935608,0.185680,208.822723,301.064423,191.676880,0.976704,199.112076,310.856934,151.106949,0.914425,250.824600,292.365448,136.497864,0.986391,262.788483,277.678650,204.625290,0.946131,229.210510,299.617004,164.837540,0.967992,171.551453,162.309509,152.947876,0.000000,,,,,,,,,,,,,,,,,,,,,,,,119.031334,71.776329,228.735107,,,,,,,175.290100,159.577362,191.348328,,,,,,,,,,,,,208.827179,301.088715,191.587036,199.294876,310.789459,151.388382,250.842773,292.397430,136.457748,262.613892,277.783844,204.555405,229.179657,299.523285,164.755920
